Rk,Touches90,TakeOnAtt90,TakeOnSucc90,Succ%,Carries90,CarriesTotDist90,CarriesPrgDist90,PrgC90,Caries1/3(90),CPA90,Mis90,Dis90,Rec90,PrgR90
1450,48.42293906810036,5.519713261648746,2.759856630824373,50.0,33.584229390681,265.3405017921147,145.51971326164875,5.734767025089606,3.548387096774194,2.939068100358423,2.3655913978494625,1.4695340501792116,40.39426523297491,10.501792114695341
1451,70.0,1.6666666666666667,0.0,0.0,50.0,230.0,90.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,3.3333333333333335,1.6666666666666667,46.66666666666667,8.333333333333334
1452,28.0,0.0,0.0,,20.0,100.0,46.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
1453,36.06666666666667,0.0,0.0,,23.3,141.6,97.43333333333334,0.0,0.0,0.0,0.0,0.0,15.566666666666666,0.0
1454,37.197640117994105,0.058997050147492625,0.058997050147492625,100.0,19.233038348082598,128.49557522123894,91.32743362831859,0.0,0.0,0.0,0.029498525073746312,0.0,12.418879056047198,0.0
1455,74.67857142857143,1.5714285714285714,1.0357142857142858,65.9,54.607142857142854,322.2857142857143,142.46428571428572,1.8214285714285714,2.0,0.4642857142857143,1.5357142857142858,0.42857142857142855,47.42857142857143,1.5357142857142858
1456,65.96666666666667,0.36666666666666664,0.2,54.5,32.733333333333334,148.6,83.16666666666667,0.4666666666666667,0.3,0.06666666666666667,0.8,0.23333333333333334,37.6,0.13333333333333333
1457,48.80952380952381,0.47619047619047616,0.0,0.0,23.333333333333332,92.38095238095238,40.476190476190474,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,24.047619047619047,0.0
1458,64.48648648648648,0.13513513513513514,0.10810810810810811,80.0,33.78378378378378,154.86486486486487,79.75675675675676,0.40540540540540543,0.16216216216216217,0.0,0.35135135135135137,0.10810810810810811,40.37837837837838,0.10810810810810811
1459,53.333333333333336,0.0,0.0,,13.333333333333334,20.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,36.66666666666667,0.0
1460,66.48648648648648,1.981981981981982,0.8108108108108109,40.9,31.8018018018018,172.02702702702703,89.77477477477478,1.981981981981982,1.3513513513513513,0.04504504504504505,0.7657657657657658,0.40540540540540543,37.16216216216216,1.5765765765765767
1461,55.0,1.1111111111111112,0.5555555555555556,50.0,43.333333333333336,248.33333333333331,120.55555555555556,2.7777777777777777,2.2222222222222223,0.0,1.6666666666666665,1.1111111111111112,46.11111111111111,5.0
1462,55.06060606060606,1.393939393939394,0.7575757575757576,54.3,28.272727272727273,148.57575757575756,69.12121212121212,0.9696969696969697,0.9393939393939394,0.09090909090909091,1.0,0.6666666666666666,36.45454545454545,1.4848484848484849
1463,73.92857142857143,0.7142857142857143,0.0,0.0,42.142857142857146,191.42857142857144,86.07142857142858,2.142857142857143,2.5,0.0,1.4285714285714286,0.0,45.35714285714286,2.857142857142857
1464,110.0,0.0,0.0,,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0
1465,79.453125,0.625,0.234375,37.5,56.796875,345.46875,220.234375,2.03125,1.40625,0.0,0.234375,0.234375,61.40625,0.078125
1466,43.60526315789474,0.0,0.0,,27.13157894736842,117.94736842105263,64.0,0.0,0.0,0.0,0.02631578947368421,0.0,24.789473684210527,0.0
1467,110.0,0.0,0.0,,38.0,156.0,64.0,2.0,0.0,0.0,2.0,0.0,68.0,14.0
1468,130.0,0.0,0.0,,50.0,220.0,180.0,0.0,10.0,0.0,10.0,10.0,60.0,0.0
1469,75.0,1.4285714285714286,1.0714285714285714,75.0,61.07142857142858,315.0,132.85714285714286,1.7857142857142858,2.5,1.0714285714285714,1.7857142857142858,0.0,55.35714285714286,2.142857142857143
1470,56.66666666666667,0.7490636704119851,0.41198501872659177,55.0,27.52808988764045,113.59550561797754,52.80898876404495,0.5243445692883896,0.6367041198501873,0.0749063670411985,0.9737827715355806,0.5243445692883896,33.445692883895134,1.9101123595505618
1471,49.09090909090909,2.5454545454545454,0.9090909090909091,35.7,30.545454545454547,171.63636363636363,74.18181818181819,1.4545454545454546,0.9090909090909091,0.18181818181818182,1.4545454545454546,0.9090909090909091,26.363636363636363,1.6363636363636365
1472,29.41176470588235,1.7647058823529411,0.7516339869281046,42.6,17.287581699346404,83.30065359477123,33.30065359477124,1.4052287581699345,0.9150326797385621,0.6535947712418301,2.810457516339869,0.9150326797385621,24.052287581699346,5.490196078431373
1473,49.053254437869825,3.4319526627218937,1.5384615384615385,44.8,31.59763313609468,211.30177514792902,110.05917159763314,3.8461538461538463,2.248520710059172,1.656804733727811,2.7218934911242605,2.307692307692308,36.80473372781066,10.177514792899409
1474,68.88888888888889,1.0,0.4444444444444444,44.4,42.22222222222222,195.33333333333334,107.11111111111111,2.3333333333333335,2.2222222222222223,0.5555555555555556,0.2222222222222222,1.3333333333333333,54.0,5.111111111111111
1475,37.75,3.625,1.3125,36.2,23.125,176.375,102.0,3.5,2.0,1.5,1.875,1.125,26.0625,8.4375
1476,79.00709219858156,0.2127659574468085,0.0,0.0,51.773049645390074,345.1063829787234,192.6241134751773,0.9929078014184397,0.851063829787234,0.0,0.49645390070921985,0.0,52.340425531914896,0.2127659574468085
1477,86.36363636363636,0.12987012987012986,0.12987012987012986,100.0,55.259740259740255,283.961038961039,157.33766233766232,1.0389610389610389,0.974025974025974,0.12987012987012986,0.5844155844155844,0.12987012987012986,66.36363636363636,0.38961038961038963
1478,70.06756756756756,0.06756756756756756,0.06756756756756756,100.0,41.89189189189189,207.9054054054054,109.52702702702702,1.1486486486486487,0.9459459459459459,0.0,0.33783783783783783,0.2027027027027027,47.7027027027027,1.1486486486486487
1479,63.75,5.208333333333334,2.291666666666667,44.0,38.333333333333336,248.95833333333334,106.66666666666667,3.3333333333333335,2.0833333333333335,1.0416666666666667,3.75,1.6666666666666667,48.54166666666667,7.083333333333334
1480,50.0,4.444444444444445,1.1111111111111112,25.0,37.77777777777778,245.55555555555554,91.11111111111111,2.2222222222222223,4.444444444444445,0.0,5.555555555555555,2.2222222222222223,44.44444444444444,10.0
1481,51.84466019417475,0.8252427184466019,0.3883495145631068,47.1,28.15533980582524,132.81553398058253,69.9514563106796,1.5048543689320388,1.1650485436893203,0.24271844660194172,1.0679611650485437,0.5339805825242718,33.300970873786405,1.2135922330097086
1482,57.01298701298701,3.2467532467532467,1.7316017316017316,53.3,37.74891774891775,266.49350649350646,161.86147186147184,5.670995670995671,3.506493506493506,1.9047619047619047,1.8181818181818181,1.5151515151515151,41.471861471861466,9.307359307359306
1483,46.97674418604652,0.9302325581395349,0.46511627906976744,50.0,20.697674418604652,84.88372093023256,37.906976744186046,1.3953488372093024,0.23255813953488372,0.23255813953488372,0.46511627906976744,0.9302325581395349,23.953488372093023,0.6976744186046512
1484,51.11111111111111,0.7602339181286549,0.3508771929824561,46.2,22.982456140350877,132.57309941520467,76.37426900584795,1.7543859649122806,1.1695906432748537,0.05847953216374269,0.6432748538011696,0.5263157894736842,28.421052631578945,3.4502923976608186
1485,50.0,0.0,0.0,,40.0,150.0,40.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0
1486,65.54794520547945,2.0547945205479454,1.1643835616438356,56.7,35.68493150684932,202.1917808219178,100.2054794520548,3.0136986301369864,1.1643835616438356,0.547945205479452,1.1643835616438356,1.2328767123287672,39.93150684931507,5.205479452054795
1487,45.87719298245614,1.4473684210526316,0.6578947368421052,45.5,27.807017543859647,150.1315789473684,76.57894736842105,1.7982456140350878,2.06140350877193,0.21929824561403508,1.6228070175438596,0.7894736842105263,32.19298245614035,3.2017543859649122
1488,52.96296296296296,2.962962962962963,1.8518518518518516,62.5,24.074074074074073,173.33333333333331,82.96296296296296,3.333333333333333,2.222222222222222,0.7407407407407407,4.0740740740740735,2.5925925925925926,33.33333333333333,11.11111111111111
1489,77.38589211618257,0.2904564315352697,0.12448132780082986,42.9,50.12448132780083,255.850622406639,122.15767634854771,0.8298755186721991,0.41493775933609955,0.0,0.41493775933609955,0.12448132780082986,56.84647302904564,0.20746887966804978
1490,51.40350877192982,0.9473684210526315,0.38596491228070173,40.7,29.43859649122807,144.6315789473684,74.35087719298245,2.491228070175439,1.4035087719298245,0.7017543859649122,0.9824561403508771,0.631578947368421,36.24561403508772,6.280701754385965
1491,56.08414239482201,0.3236245954692557,0.12944983818770228,40.0,38.41423948220065,187.54045307443366,96.14886731391586,0.42071197411003236,0.45307443365695793,0.0,0.29126213592233013,0.06472491909385114,34.85436893203884,0.16181229773462785
1492,44.99999999999999,1.3636363636363635,0.9090909090909091,66.7,29.999999999999996,171.36363636363635,35.90909090909091,0.0,0.9090909090909091,0.0,0.9090909090909091,0.0,26.36363636363636,0.9090909090909091
1493,101.78571428571429,2.5,1.4285714285714286,57.1,64.46428571428572,337.67857142857144,168.92857142857144,4.464285714285714,3.5714285714285716,0.0,2.142857142857143,1.25,81.42857142857143,5.178571428571429
1494,68.98630136986301,0.9041095890410958,0.410958904109589,45.5,39.6986301369863,188.6027397260274,74.82191780821918,0.7945205479452054,1.2876712328767124,0.0547945205479452,0.684931506849315,0.3561643835616438,50.71232876712329,0.9315068493150684
1495,68.41317365269461,0.5688622754491018,0.38922155688622756,68.4,37.78443113772455,165.41916167664672,80.89820359281437,0.62874251497006,1.1077844311377245,0.059880239520958084,0.5688622754491018,0.5089820359281437,48.02395209580838,0.7784431137724551
1496,68.96656534954407,3.5866261398176293,1.702127659574468,47.5,44.559270516717326,272.7659574468085,133.40425531914894,2.522796352583587,1.8844984802431612,0.12158054711246201,2.066869300911854,0.851063829787234,39.756838905775076,4.924012158054712
1497,45.07692307692308,0.46153846153846156,0.3076923076923077,66.7,20.692307692307693,115.6923076923077,67.92307692307692,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.15384615384615385,19.0,0.15384615384615385
1498,63.79562043795621,0.5839416058394161,0.14598540145985403,25.0,41.97080291970803,229.78102189781023,100.43795620437956,1.8248175182481752,2.18978102189781,0.14598540145985403,1.094890510948905,0.14598540145985403,38.1021897810219,5.62043795620438
